Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2019-01-07,835.6300048828125,816.510009765625,834.6799926757812,822.3200073242188,495500,822.3200073242188,822.3200073242188,822.3200073242188,822.3200073242188,AZO
2019-01-08,830.0,798.4099731445312,830.0,811.3699951171875,474700,811.3699951171875,816.8450012207031,816.8450012207031,816.8450012207031,AZO
2019-01-09,832.6199951171875,813.72998046875,817.6099853515625,820.3599853515625,323900,820.3599853515625,818.0166625976562,818.0166625976562,818.0166625976562,AZO
2019-01-10,828.5499877929688,811.0,815.010009765625,827.3400268554688,305900,827.3400268554688,820.3475036621094,820.3475036621094,820.3475036621094,AZO
2019-01-11,829.0399780273438,817.2000122070312,822.8400268554688,822.8800048828125,296900,822.8800048828125,820.85400390625,820.85400390625,820.85400390625,AZO
2019-01-14,829.3699951171875,813.27001953125,823.02001953125,826.97998046875,356900,826.97998046875,821.875,821.875,821.875,AZO
2019-01-15,831.3599853515625,819.5,826.510009765625,829.5800170898438,287200,829.5800170898438,822.9757167271206,822.9757167271206,822.9757167271206,AZO
2019-01-16,835.0700073242188,819.8499755859375,831.739990234375,832.9600219726562,297400,832.9600219726562,824.2237548828125,824.2237548828125,824.2237548828125,AZO
2019-01-17,849.0,830.4600219726562,832.5800170898438,842.3099975585938,245900,842.3099975585938,826.2333374023438,826.2333374023438,826.2333374023438,AZO
2019-01-18,855.4500122070312,834.8300170898438,844.739990234375,844.3200073242188,299700,844.3200073242188,828.0420043945312,828.0420043945312,828.0420043945312,AZO
2019-01-22,848.280029296875,824.530029296875,843.989990234375,829.2000122070312,344900,829.2000122070312,828.1472778320312,828.1472778320312,828.1472778320312,AZO
2019-01-23,838.239990234375,824.52001953125,832.489990234375,834.5499877929688,253700,834.5499877929688,828.6808369954427,828.6808369954427,828.6808369954427,AZO
2019-01-24,836.7899780273438,811.030029296875,831.75,814.7899780273438,341500,814.7899780273438,827.612309382512,827.612309382512,827.612309382512,AZO
2019-01-25,822.0499877929688,805.739990234375,818.3900146484375,814.6400146484375,319700,814.6400146484375,826.6857169015067,826.6857169015067,826.6857169015067,AZO
2019-01-28,821.4099731445312,803.280029296875,812.0900268554688,819.010009765625,274400,819.010009765625,826.174003092448,826.174003092448,826.174003092448,AZO
2019-01-29,831.9000244140625,814.5,818.9400024414062,830.6599731445312,258300,830.6599731445312,826.4543762207031,826.4543762207031,826.4543762207031,AZO
2019-01-30,847.1300048828125,828.8599853515625,828.9199829101562,843.1699829101562,228600,843.1699829101562,827.4376472024356,827.4376472024356,827.4376472024356,AZO
2019-01-31,848.4400024414062,832.6199951171875,844.6699829101562,847.3400268554688,494700,847.3400268554688,828.5433349609375,828.5433349609375,828.5433349609375,AZO
2019-02-01,854.469970703125,838.530029296875,848.0,849.9099731445312,253900,849.9099731445312,829.6678948653372,829.6678948653372,829.6678948653372,AZO
2019-02-04,869.9099731445312,848.3900146484375,852.2999877929688,869.4400024414062,242700,869.4400024414062,831.6565002441406,831.6565002441406,831.6565002441406,AZO
2019-02-05,878.02001953125,863.5900268554688,873.739990234375,869.4199829101562,281400,869.4199829101562,833.4547613234747,833.4547613234747,833.4547613234747,AZO
2019-02-06,873.97998046875,863.97998046875,870.8599853515625,868.0800170898438,238800,868.0800170898438,835.0286365855824,835.0286365855824,835.0286365855824,AZO
2019-02-07,879.9500122070312,860.0,874.8800048828125,878.77001953125,316100,878.77001953125,836.9304358440896,836.9304358440896,836.9304358440896,AZO
2019-02-08,889.8800048828125,868.75,873.1599731445312,874.0800170898438,278800,874.0800170898438,838.4783350626627,838.4783350626627,838.4783350626627,AZO
2019-02-11,888.8699951171875,871.3300170898438,875.3800048828125,887.9099731445312,276700,887.9099731445312,840.4556005859375,840.4556005859375,840.4556005859375,AZO
2019-02-12,899.989990234375,887.9199829101562,888.5499877929688,890.9000244140625,362700,890.9000244140625,842.3957707331731,842.3957707331731,842.3957707331731,AZO
2019-02-13,894.5499877929688,882.8699951171875,890.4400024414062,891.3599853515625,289500,891.3599853515625,844.2092601634838,844.2092601634838,844.2092601634838,AZO
2019-02-14,908.77001953125,885.510009765625,888.0399780273438,904.9600219726562,382000,904.9600219726562,846.3789302280971,846.3789302280971,846.3789302280971,AZO
2019-02-15,922.280029296875,909.0,910.8300170898438,919.75,293000,919.75,848.9089671167834,848.9089671167834,848.9089671167834,AZO
2019-02-19,926.75,910.010009765625,920.0,916.6799926757812,293200,916.6799926757812,851.1680013020833,851.1680013020833,851.1680013020833,AZO
2019-02-20,925.0,908.9199829101562,917.0,921.1400146484375,271200,921.1400146484375,853.4251630229335,853.4251630229335,853.4251630229335,AZO
2019-02-21,921.9600219726562,905.3900146484375,921.9600219726562,906.3300170898438,244600,906.3300170898438,855.0784397125244,855.0784397125244,855.0784397125244,AZO
2019-02-22,914.239990234375,901.0399780273438,910.6500244140625,911.6599731445312,240000,911.6599731445312,856.7930316347065,856.7930316347065,856.7930316347065,AZO
2019-02-25,914.8300170898438,886.9500122070312,913.4000244140625,889.5999755859375,364300,889.5999755859375,857.7579417509191,857.7579417509191,857.7579417509191,AZO
2019-02-26,964.3900146484375,932.3900146484375,959.8900146484375,935.0,781400,935.0,859.9648577008928,859.9648577008928,859.9648577008928,AZO
2019-02-27,925.8499755859375,900.0,900.0,911.9299926757812,430600,911.9299926757812,861.4083336724175,861.4083336724175,861.4083336724175,AZO
2019-02-28,938.969970703125,910.1599731445312,910.1599731445312,938.969970703125,667900,938.969970703125,863.5045941327069,863.5045941327069,863.5045941327069,AZO
2019-03-01,946.0,919.5800170898438,945.3900146484375,929.3200073242188,465700,929.3200073242188,865.2365786903783,865.2365786903783,865.2365786903783,AZO
